ponumber,invoice_quantity,invoice_dollars,freight,risk_score
60516,4,22.36,69.69,0.7381533604113164
75724,3,132.3,62.56,0.7380734874780885
55266,3,119.46,46.3,0.7380377692042
74623,4,68.84,85.28,0.7380372545275402
88731,3,219.12,38.24,0.7379789267580339
58773,9,68.67,46.11,0.7379117133666226
35044,8,354.08,55.71,0.7378410589410052
44544,5,131.75,45.93,0.7376565637993405
80865,32,2334.72,85.55,0.7376370103246259
49494,4,317.0,24.8,0.7375501747378632
63434,1,35.71,58.01,0.7373492144331822
64737,4,109.92,32.5,0.7373135495359933
84470,47,188.47,97.08,0.7372306384256412
49428,1,79.34,51.63,0.7371561753985341
62624,3,130.74,47.66,0.7369896405943912
21536,1,63.27,39.99,0.7369637703725692
30205,20,1058.0,61.86,0.7369132248925025
13175,17,327.08,78.01,0.7368862152020395
96278,2,84.16,50.04,0.7367437213827437
83346,3,79.05,62.04,0.7366331675741813
84599,18,66.06,54.65,0.7366049343209955
87526,2,143.14,59.53,0.7365778633944768
53541,2,123.7,22.48,0.7363858703427265
60676,9,549.9,53.76,0.7362433548809177
69401,4,36.44,86.88,0.7360733401924865
14288,3,131.94,62.61,0.735930501832048
22633,75,5805.0,101.57,0.735876935202233
74038,12,53.4,42.74,0.7354856803026015
24260,3,98.97,34.46,0.7354813397000791
14529,53,2361.15,71.67,0.7354698831410789
19728,9,253.26,45.59,0.7353802266760525
82008,17,568.14,82.97,0.7353729562151656
79992,3,71.49,27.33,0.7353330926602561
89299,33,2410.98,81.69,0.7353284990308597
18283,3,102.15,58.89,0.7352613280787501
90533,6,213.9,44.34,0.7352166435063892
35503,5,58.95,49.06,0.7350105088327183
32839,5,39.2,40.68,0.7349380916313928
42513,2,38.88,61.43,0.7348549020909589
63247,5,63.65,52.37,0.7348451977728828
59300,1,22.79,62.27,0.7347711076818783
66458,6,67.5,53.06,0.7346769785250681
36026,3,121.38,48.78,0.7346619619019732
92803,63,4704.21,131.5,0.7343325652758173
57357,4,119.76,53.28,0.7342600965429094
99439,4,253.08,35.72,0.7341721803718685
57785,23,863.88,100.4,0.7340834210207721
11367,3,42.57,43.15,0.7339583899949776
28309,24,767.28,96.83,0.7337855163534795
49509,21,1136.52,90.69,0.7337849195009665
39349,41,437.88,70.92,0.7334048339277667
68045,3,133.32,52.16,0.7332989755604997
43874,40,855.2,62.24,0.733081203592961
40998,14,310.1,45.79,0.7330387649449491
87026,3,82.26,49.45,0.7330270970912822
16725,3,105.63,66.38,0.7327495510245148
39675,2,148.7,35.57,0.7323956143574384
92091,4,70.76,51.99,0.7323781972775417
31395,23,1194.85,59.0,0.7323464991483724
48283,78,4199.52,55.29,0.7321506947920386
38035,2,31.66,34.83,0.7321340054849385
91921,23,1525.36,66.26,0.7321094948916298
32447,3,87.15,32.23,0.7320276200361142
94408,3,79.62,39.6,0.7317867425366318
98484,2,158.94,71.1,0.7317281391676549
94183,2,34.68,50.82,0.7316036371365491
59923,4,70.72,67.82,0.7314709884087942
61134,3,128.13,41.21,0.7314260228410443
37911,5,58.25,65.08,0.7312947455708654
22568,1,28.97,45.68,0.7311790435024877
24193,3,85.77,51.4,0.7310142848861573
66152,15,133.65,58.72,0.7308538873005236
30030,18,1009.62,68.02,0.7307858956293477
94254,2,87.16,58.09,0.7307454309185437
72255,3,209.82,54.53,0.7307285410715944
49951,39,1710.15,72.24,0.7305651736133771
90985,11,615.78,27.77,0.7305407141831785
67434,89,1952.66,107.75,0.7305279103414086
69469,3,120.87,44.79,0.7305107032407917
22633,84,4655.28,97.58,0.7303751986762919
92803,66,914.1,93.53,0.7303520578710815
80009,1,62.52,62.62,0.7303255190232921
84735,65,421.85,125.0,0.7299752656898753
26176,4,121.16,77.25,0.7297887487759962
36539,7,99.33,35.45,0.7297843606027983
14260,3,237.99,46.32,0.7296636610237919
28230,92,4180.48,106.87,0.7295185981603263
13377,3,103.83,47.76,0.7294349870590109
89741,1,66.82,28.88,0.7293843804076492
10522,3,102.18,53.03,0.7293603586365158
71310,3,174.57,56.51,0.729313068573386
54433,3,178.23,57.06,0.7293075185186881
30676,1,30.29,55.39,0.7292077294991806
75448,4,56.52,44.51,0.7291490051172709
65112,29,2239.38,70.91,0.7290233634278123
62450,22,482.68,86.98,0.7290217659638555
43223,1,43.31,53.52,0.7289868784762278
73399,1,50.23,29.93,0.7286800218605107
69802,32,416.0,53.75,0.7285327791170884
49951,56,1500.24,59.34,0.7284772260120519
97185,4,26.24,61.21,0.7283974723593173
44389,1,43.34,23.7,0.7282386764124393
93953,21,677.88,77.58,0.7281750840581824
84095,52,1614.6,92.19,0.7281687940477641
33373,29,322.77,78.38,0.7281297756207865
90446,5,131.55,41.1,0.7280998181372091
85730,2,146.36,48.48,0.7280072851231081
63390,17,199.58,45.36,0.7277543277483087
77328,3,132.09,42.11,0.7277341250257638
95349,5,231.8,45.33,0.7276954101802381
74587,61,187.27,75.73,0.7273135802159398
56411,3,130.11,21.69,0.7271578516765069
77343,57,2554.74,105.11,0.7270679904155478
77797,10,671.1,42.44,0.7270430186906331
23549,5,35.2,59.96,0.7266575238479678
43874,63,4381.65,90.81,0.7266361432676198
43450,3,172.32,41.22,0.7266172147232448
38759,12,223.08,42.21,0.7265599744638356
56736,40,1272.0,87.21,0.7264404460973213
25960,11,350.13,52.25,0.7264080994128943
45593,4,196.92,34.09,0.726341059731515
30531,3,182.43,71.2,0.7262962814330236
42614,5,230.55,38.03,0.7258667729524627
65616,13,122.59,34.33,0.7257971951428202
35727,8,456.0,50.22,0.7257542521258764
51630,67,4133.9,127.22,0.7257257698851303
42672,32,1585.6,70.27,0.7255108058523965
15395,27,1014.12,69.99,0.7255028188736662
89679,3,160.32,46.43,0.725445844216064
61283,3,57.48,27.31,0.7252967595584696
87805,6,25.44,81.73,0.7252824743965514
78225,7,25.97,77.19,0.7252031266094418
42210,4,87.68,42.4,0.7251729998705566
84975,4,25.72,39.65,0.7251490368839507
56086,6,173.82,48.2,0.7251376625011681
26263,3,215.07,41.25,0.7250645900710684
57478,3,120.75,50.25,0.72477481400787
59945,6,74.22,71.79,0.7247299589556702
21442,3,111.21,46.36,0.7246395628281996
12209,3,177.54,41.17,0.7246080187390918
83812,3,132.03,50.99,0.7244156806349868
45442,3,160.02,52.63,0.7242143576430493
46046,4,73.96,67.27,0.7241796396116726
63761,4,83.88,40.06,0.7241629804720979
88270,1,39.81,43.53,0.7240431833765457
74967,5,32.45,64.04,0.7240375608856937
67397,3,192.24,50.52,0.7238988000593907
61737,15,721.05,55.11,0.7237842682936033
35995,3,178.92,55.97,0.7237762318463711
14124,4,71.28,63.92,0.7236912963839219
19536,51,2876.4,78.41,0.7236019468289321
84095,46,1151.84,81.69,0.7235103069002138
84825,1,37.42,23.53,0.7233481691535149
66349,6,23.94,63.77,0.7233075819568247
97336,21,402.15,49.18,0.7232973986124289
65319,6,98.52,34.14,0.7232867842667711
51453,5,210.4,53.28,0.7231907365424779
94404,100,5083.0,109.23,0.7231846594051385
39765,79,6023.75,76.28,0.7231326248606884
80023,1,78.85,52.47,0.7229172995669291
56736,56,4415.6,92.67,0.7228289541932789
77124,2,131.26,11.34,0.722710337198488
26823,1,76.79,24.88,0.7226005103435043
51771,3,127.26,66.67,0.7225311207999845
42596,47,2035.57,81.93,0.7224972888727652
34837,4,242.2,62.51,0.7222893420955915
26431,3,122.79,23.73,0.7221819687054765
22385,3,119.46,45.83,0.7220355157805296
31366,4,235.48,48.57,0.7218835558853327
41507,15,1030.2,37.8,0.7218341866637032
72994,1,3.99,81.53,0.7217387618534339
41424,17,846.26,59.97,0.7216601635278413
68093,7,91.84,33.35,0.7213328680537332
13462,1,39.6,5.49,0.7212500777600628
20726,4,127.32,49.91,0.7208587396355889
68815,21,236.25,91.83,0.7207695483675458
97936,5,41.75,47.33,0.720688187858288
34011,3,238.8,18.39,0.720617190287121
37714,35,1734.25,64.34,0.7205119307555921
96937,3,206.61,78.53,0.72043749785315
30030,32,135.68,115.14,0.7204287505954452
61121,16,860.16,29.65,0.7203445709802576
34185,44,3115.2,60.92,0.7202038384195294
64034,5,73.8,53.35,0.7200308864314415
31922,6,26.7,31.21,0.7199929363029671
13611,6,459.54,44.46,0.7199780922083596
28156,5,84.75,55.4,0.7199346106509079
69559,4,196.92,43.62,0.7198996576124692
26127,5,35.6,53.02,0.7198980252747467
76964,3,14.13,25.71,0.7198704715413742
82544,11,241.12,48.5,0.719845898353539
67876,2,137.52,33.8,0.7198370897105282
99406,4,102.04,58.8,0.7197141049636682
84470,51,1847.73,73.15,0.7196355990645658
42139,100,6479.0,84.31,0.7196247858537395
24100,7,51.94,40.73,0.7195517988787687
16028,98,7058.94,171.06,0.7194329498921606
92895,3,196.47,19.8,0.7193510898501217
92479,45,1001.25,67.24,0.7192746966823301
36760,46,170.66,99.54,0.7192053613440039
83008,21,1281.63,59.98,0.718894720820499
22506,4,143.0,71.43,0.7187551006518387
68249,3,95.91,59.21,0.7184692344828909
38643,2,152.18,32.08,0.7184682920123027
14953,2,153.24,33.35,0.7182388371612537
29984,3,231.66,43.14,0.7181960857795622
50560,5,225.85,44.82,0.7181326470358186
67861,4,116.4,69.2,0.7181184849073673
47960,4,241.12,55.78,0.7181028903311939
89244,5,62.8,43.95,0.7177407762294266
84335,14,61.74,46.23,0.7176445155914217
56736,55,1405.25,70.82,0.7176276425444418
26350,3,86.91,22.42,0.717626862569975
92821,23,808.22,85.78,0.7176267332866196
77788,2,105.62,47.33,0.717614243696802
18969,3,199.32,31.72,0.7175209560295441
54768,6,238.8,49.99,0.7174117389720877
36384,1,37.12,81.64,0.7173979078827122
47839,62,3649.94,99.79,0.71722787553593
71711,3,160.77,46.05,0.7169988072793518
59035,43,1287.42,118.89,0.7169555706498225
14437,5,71.7,37.63,0.716933154252155
28847,4,99.32,62.19,0.7168177496948984
59530,3,235.8,47.94,0.7166085180145513
63697,1,62.78,27.13,0.7165568257955396
25359,2,120.92,54.39,0.716477091803005
51071,1,42.29,41.03,0.7163321166250199
36003,3,184.02,65.3,0.7162873898679497
34515,8,504.4,44.95,0.7162029152697167
57986,3,196.71,50.32,0.7160718045138084
77796,3,235.71,54.21,0.7159936967474518
88500,3,188.34,51.08,0.7158735976093199
80801,4,150.24,58.09,0.7157588636555102
80647,10,564.0,52.36,0.7152015879666149
53891,3,185.1,48.05,0.7149512941947394
46181,11,61.16,67.77,0.7148230132804366
48922,3,158.7,36.18,0.7145881299178223
82004,64,264.96,82.61,0.7145310475548354
97660,17,208.25,57.52,0.7142835367698022
91022,5,213.7,43.3,0.7141947037982039
16752,4,42.72,77.45,0.7141659646190373
94515,5,95.65,49.7,0.7141454264146326
78913,3,67.53,40.82,0.714139918755097
87962,9,95.76,77.86,0.713921130572579
30293,5,319.45,53.52,0.7138875539374856
59944,15,761.7,34.12,0.7138397628202879
77754,6,62.7,51.52,0.7138211419058131
84881,49,2972.83,71.42,0.7137531604258828
22977,4,173.92,70.14,0.7136923505118561
91848,1,77.42,35.78,0.713532699880986
17921,11,747.56,33.59,0.7134811062144313
51488,4,102.68,54.02,0.7133438279676372
90599,3,184.89,46.76,0.7133013678493538
12406,4,84.84,35.28,0.7132589225400832
49065,3,193.59,26.46,0.7131475443538549
39675,3,160.32,31.56,0.7131330987013889
25145,68,1700.0,100.49,0.7131185205531139
51158,19,311.98,28.09,0.7129666977238949
97336,27,351.0,81.47,0.7129206876680894
65269,3,196.71,52.13,0.7127744605992793
93953,28,354.76,125.18,0.7126803070533031
66142,3,198.57,43.45,0.712667663380377
92895,1,39.81,44.28,0.7126659757405809
25214,38,254.98,111.8,0.7126649285455202
53107,56,394.24,107.52,0.7126074864339164
36760,51,532.95,75.0,0.7125655500282216
82849,5,97.05,80.06,0.7123633642714553
86103,88,6624.64,126.22,0.7123564755070395
89232,3,182.67,44.58,0.7123112679974919
67199,3,67.35,50.81,0.7122763348611909
48919,9,335.52,68.75,0.7121898221057216
39319,4,275.88,60.04,0.7119326005195852
45621,6,29.88,61.69,0.7117763505055923
82118,26,161.2,83.14,0.7117684528906333
84224,9,170.91,71.73,0.7117363435015785
42542,85,3216.4,108.8,0.7117242939205208
65141,2,70.28,30.12,0.7116493046899937
42485,6,108.84,80.47,0.7115450109912065
70922,3,168.18,45.54,0.7113392797695571
58703,21,1550.01,97.41,0.7113064900583751
25373,3,173.64,34.1,0.7112867085446567
58703,23,722.2,61.5,0.7110004819702269
15238,4,315.36,39.44,0.7108385771319098
33217,4,48.48,25.1,0.7106377923378997
83185,1,40.47,36.43,0.7106307250177604
53107,47,1015.2,90.66,0.7105795915143166
14327,6,35.1,65.78,0.7104681147804068
88877,3,141.96,41.03,0.7104276089385122
81317,8,211.12,65.83,0.7104109095988476
18866,3,204.3,38.62,0.7102879057528207
51668,31,2032.67,38.83,0.7101703238031838
13148,68,1434.12,92.11,0.7101581760369595
41112,6,123.9,57.43,0.7099869890023822
58268,4,312.52,79.34,0.7098596434468549
20210,3,172.98,25.8,0.7098294015614086
46333,5,38.85,20.06,0.7097686527332656
63423,3,67.62,24.91,0.7096919381721412
91563,6,242.76,62.25,0.7096463834380904
36436,35,148.4,103.08,0.7096454968999839
82004,44,1723.04,105.77,0.7094956002929549
97744,3,182.67,41.51,0.7094270151813191
21124,15,388.95,67.22,0.7094121706360018
46847,43,2274.7,77.17,0.7092823515191322
84881,64,2166.4,79.92,0.708977946699858
78483,3,76.65,51.83,0.7088834477849322
64680,50,2227.5,102.65,0.7088628428424223
96093,3,181.26,54.77,0.7088343951978361
65658,75,5376.75,83.83,0.7087417752631009
69809,4,112.24,69.6,0.7087404536681838
83526,37,588.67,63.97,0.7086184942936746
63307,3,173.82,55.19,0.708582092093482
54564,5,313.4,38.68,0.7083439034912486
63177,8,248.4,41.01,0.7082614132547804
11568,9,38.25,36.27,0.7082401827220686
55007,3,207.12,26.47,0.7082245408513634
93818,3,148.65,30.82,0.7082243530739877
12679,3,220.11,67.13,0.7081751594085524
80515,2,71.5,84.56,0.7080717395518902
16794,6,424.8,80.52,0.7077865749383188
67570,3,64.8,43.23,0.7075457368143426
19248,8,561.36,66.88,0.7072826666785913
71750,3,161.52,39.95,0.707150712933119
76962,58,1183.2,73.27,0.7070588718014
57208,6,84.66,45.08,0.7069467106371885
94273,4,152.76,71.29,0.7068484074750969
97901,50,1359.0,76.02,0.7067114797261742
24793,3,214.32,33.11,0.7065592109683354
49538,11,847.66,22.26,0.7065268790285979
41285,5,267.3,38.47,0.7065243809454627
68791,7,34.02,46.01,0.7065219483621035
37649,3,181.56,34.16,0.7064749845617265
46952,9,299.7,67.85,0.7064645482637832
19536,66,2944.26,103.54,0.7063738236170896
45712,7,171.78,36.89,0.7063271300658595
57055,9,43.74,41.64,0.7063205646316516
24953,5,176.1,47.42,0.7063043555714764
15225,4,203.12,42.41,0.7061736948911019
21998,3,98.82,45.58,0.7061546566858119
18452,3,78.93,37.85,0.706050167822217
76169,5,137.95,47.18,0.7059162589502459
13148,74,4977.24,150.06,0.7057938735803414
88037,3,224.37,64.58,0.705627161176014
58852,1,43.15,42.51,0.7056173495388096
17505,42,3279.78,67.89,0.7055056520607725
35072,16,85.6,55.76,0.7053341890950748
70573,44,3149.08,100.96,0.7052676125044228
85162,83,6073.94,147.74,0.705218328189157
23750,2,145.4,48.77,0.7052135718670933
37236,7,392.63,50.2,0.7051711902124449
55843,8,219.36,58.42,0.7049032957613102
32013,6,338.4,62.36,0.7049020431798979
89172,7,84.84,20.47,0.7049013949393885
66983,3,199.74,44.67,0.7048611610947628
16190,1,70.45,39.75,0.704784393871082
21216,5,118.4,22.98,0.7047759578465173
87316,5,55.35,60.8,0.7046534002093766
25739,4,191.36,65.91,0.7045279306085684
54243,77,2384.69,124.56,0.7044852016633102
56494,24,1623.6,82.76,0.7044550313026268
36204,4,38.84,33.39,0.7042360626175098
46637,7,25.69,53.85,0.7042087524122033
36015,10,94.3,43.0,0.7041997517548768
61225,23,1759.27,59.45,0.7041223736960306
77476,3,212.4,65.43,0.7040329577141967
90985,15,721.5,49.73,0.7038529920812999
84236,3,225.84,37.97,0.7033860861647236
42596,69,1356.54,104.18,0.7032966226810675
10517,3,30.06,26.16,0.7032387937315026
44969,18,1190.16,51.29,0.7032161586999018
26861,9,609.39,40.85,0.7031081577895011
16028,93,3518.19,104.38,0.7030789029006381
44368,3,48.06,55.4,0.7029313473862944
88531,12,50.88,75.49,0.702777104647368
68952,3,203.76,44.93,0.7027464653832617
22633,91,7152.6,120.97,0.7027045146348272
20001,5,338.15,60.96,0.7025775055442474
96053,7,96.39,46.64,0.7024619904992927
54876,3,188.04,31.26,0.7023510570403281
64911,9,51.21,38.38,0.7023434337848071
65658,76,487.92,103.3,0.7022833299989634
25880,4,227.08,53.48,0.7021753592992074
70474,7,60.9,28.06,0.7020752755837104
51956,1,55.93,33.51,0.7019075427802072
41507,30,282.6,95.87,0.7019026375544939
14163,1,64.87,41.34,0.701816233124062
16849,25,1829.5,55.84,0.701807489413989
91152,27,549.45,49.67,0.7017955510713583
86092,5,187.8,70.97,0.7017341279989727
26120,10,32.1,99.23,0.7017087415312251
79219,3,87.9,24.88,0.7016859911064235
32195,9,241.11,41.09,0.7014158955335695
44252,7,51.24,46.55,0.7014133890248588
17223,3,225.21,71.16,0.7013204892684258
88403,3,75.12,31.38,0.7011277619264162
21673,3,123.45,49.35,0.7010021701278717
79085,1,60.89,61.84,0.7008757635566547
62468,1,77.53,29.78,0.7007697983275354
28465,17,789.14,72.7,0.7006909255310236
69802,48,3706.56,79.68,0.7006363726547084
74587,46,1068.12,88.57,0.7006110524995217
37767,5,341.15,45.39,0.700532110147597
51756,4,156.56,59.19,0.7003782829431826
93880,1,46.74,58.19,0.7001116201035411
36529,83,3080.96,97.5,0.6998783812400573
65678,2,81.76,40.45,0.6998065956007959
93880,1,49.55,22.61,0.6996015108266496
27915,5,323.4,72.3,0.6995768207761253
39765,90,503.1,86.85,0.6995759548897251
53536,3,214.35,54.13,0.699475425967386
48283,99,7112.16,118.19,0.6994744865870449
89299,61,573.4,83.22,0.6993957761687208
15272,20,247.0,65.11,0.699294289601995
69225,8,238.72,69.15,0.6990894473516894
84466,60,4605.6,91.39,0.6990848394930278
54967,4,163.72,46.76,0.6989595209477699
31861,13,108.55,64.88,0.6988418903922792
91937,20,487.2,33.76,0.69879319754801
75261,3,238.44,35.4,0.6987684258248966
52031,8,268.64,68.97,0.6987646871717468
51541,4,149.88,50.98,0.6985349638625342
88016,6,60.66,35.41,0.6984329345385212
34666,17,907.97,53.35,0.6984122856436814
52215,16,50.88,57.57,0.6984059473596878
56898,1,70.4,55.75,0.6983998651109954
18563,23,948.75,48.46,0.6982223961149774
63696,7,143.36,53.3,0.6982072015634689
85018,5,248.95,37.27,0.6981526586123441
41171,3,238.02,35.65,0.6980138201358455
84159,1,60.71,56.08,0.6979564515556613
95516,21,117.39,53.53,0.6977445496876666
38759,12,541.56,34.24,0.6977334840044827
23099,5,46.6,52.39,0.6976963904423457
51861,5,130.85,57.46,0.6976950497669632
65658,77,499.73,116.09,0.6976478988451821
54243,99,5719.23,84.57,0.6975757061710344
87537,81,5294.97,66.17,0.6975672424337502
53107,58,3725.34,79.62,0.6975346190330685
70573,49,1992.83,94.8,0.6974329121262297
87271,8,49.6,52.44,0.697424349967094
36221,59,2254.39,94.1,0.697419502320849
99028,8,318.48,72.33,0.697409977773655
45209,4,59.32,66.62,0.6970988342562859
78972,93,6414.21,123.09,0.6970239975213866
50590,21,98.91,76.34,0.6968981763947273
20170,49,1104.46,74.73,0.6968472004412227
20641,3,111.51,33.92,0.6968397591514113
91017,6,44.58,74.83,0.6967732185344168
23330,9,114.57,72.69,0.6966931797279846
75910,65,833.3,73.9,0.6965693497561567
17260,6,372.78,62.17,0.6964963102552684
88494,12,49.68,87.1,0.6964299583166651
14529,64,2547.2,97.22,0.6963914978768309
57768,5,290.95,57.01,0.6963328322088211
40828,22,1456.18,45.76,0.6960532627939603
54431,4,134.28,47.17,0.6960355177613917
48283,98,6425.86,114.3,0.6959293540212883
72774,1,74.95,39.63,0.6958860080028348
49951,73,5168.4,102.55,0.6958361405202054
29680,3,221.85,92.95,0.6958169792680844
35087,1,59.26,60.35,0.6957927314032406
68815,24,338.64,73.35,0.69574027256553
52103,3,118.17,36.58,0.6957314617641093
11304,3,156.45,45.45,0.6957138566695324
91921,45,717.3,75.54,0.695581054499208
19858,78,733.2,118.81,0.695571168595769
11925,51,3348.66,116.77,0.6953892981111656
39019,3,113.76,66.16,0.6953162827150613
18701,7,51.94,39.41,0.6949104793127177
68800,4,65.2,48.73,0.6949018296415409
34470,17,1029.35,59.27,0.6947661491920882
49757,8,50.96,38.5,0.6947561369458266
67902,27,791.1,95.63,0.6947402495356143
94097,3,37.68,36.09,0.6946216366604943
62795,4,29.28,46.05,0.6945831424153647
17151,4,74.36,39.79,0.6944947377573187
84599,14,1112.72,48.49,0.6943647178011702
92803,77,3136.98,131.1,0.6943144534745316
89893,94,5363.64,133.67,0.6941841205247952
89129,18,756.18,52.86,0.6941792611531938
85162,84,5580.96,72.17,0.6941773300535623
76302,56,3829.28,87.9,0.6937980310465062
23037,6,202.74,52.78,0.6937395574223748
20837,7,309.82,42.79,0.693709024643128
47686,6,107.64,21.46,0.6936861491853112
98370,12,62.76,46.86,0.6935936035574299
25442,1,57.66,36.9,0.6935397997280901
70236,6,241.5,53.74,0.6935197498450163
76962,64,2378.88,63.91,0.6934450610745437
70761,4,218.6,45.87,0.6934186652239462
82453,4,68.8,60.0,0.6934056368351835
87718,3,38.19,47.81,0.6933391797825029
44030,3,233.67,65.79,0.6932774702639051
26739,31,113.77,64.54,0.6930301476185246
75402,9,52.65,51.95,0.6930104352959633
71561,43,2845.31,56.86,0.6928300912492984
19858,73,3700.37,114.76,0.6928024991354386
15395,52,585.52,66.62,0.6927073042128662
30617,3,209.67,11.25,0.6925220434228505
13531,8,74.56,37.1,0.6924562964250585
87643,9,58.41,73.9,0.6924264953835431
90917,4,197.08,54.31,0.6922473675648837
74803,7,274.12,67.52,0.69221930388636
75910,67,2196.26,78.27,0.6921485036807303
85475,4,64.84,44.12,0.6920255253335226
